metric,parameter,mu,mu_star,sigma,mu_star_conf
min_hNew_0_10,Alfa,0.2358401329062138,0.2428333493703676,0.16854587880684288,0.017921638719586033
min_hNew_0_10,n,0.09935254482292469,0.2099355454252613,0.26560793053883824,0.021824100212030295
min_hNew_0_10,thetaR,-0.18357912590748648,0.18357912590748648,0.1351639682720402,0.014850942414472958
min_hNew_0_10,Ks,-0.18262174464212455,0.18262174464212455,0.10977953445327995,0.012458745712079706
min_hNew_0_10,Rmax_LTAR,-0.12652092319716307,0.13694815160003776,0.14135267616922315,0.015119317728033302
min_hNew_0_10,StayGreen,-0.06715744560182108,0.06740148410296386,0.06340534871314593,0.006908264478095224
min_hNew_0_10,Rmax_LTIR,-0.00906963898311249,0.019874529058681957,0.04379457631710989,0.004572831192881916
min_hNew_0_10,PhyllFrmTassel,-0.007331620803974254,0.009577365407769625,0.016074347012471197,0.0016805988584339706
min_hNew_0_10,Diffz,-0.00449411559122705,0.007602335262760989,0.012550217509541885,0.0012110887477053546
min_hNew_0_10,Diffx,-0.002745949134471077,0.007545336538306507,0.012046656494261532,0.0011034571885768611
min_hNew_0_20,thetaS,0.8470551439753073,0.8470551439753073,0.43668284968498483,0.04926734744363763
min_hNew_0_20,JuvenileLeaves,-0.4446138045498621,0.4446138045498621,0.33287167379785293,0.03796848327022206
min_hNew_0_20,LM_min,-0.38048425279655684,0.38048425279655684,0.2758907493920456,0.031304585327334065
min_hNew_0_20,n,-0.011239134017960745,0.21265644887726595,0.31667296594670213,0.02660441325186212
min_hNew_0_20,Alfa,0.16539903738955875,0.1874704293581066,0.17212568574823492,0.01671703657995109
min_hNew_0_20,thetaR,-0.18430476252558722,0.18430476252558722,0.15150137139750366,0.016373008725315243
min_hNew_0_20,Ks,-0.16585245228949716,0.16585245228949716,0.11560457993995474,0.0131531857749032
min_hNew_0_20,Rmax_LTAR,-0.13580218304825878,0.14688068993753864,0.16606811467622717,0.01801022327159516
min_hNew_0_20,StayGreen,-0.05894452198275102,0.059314873304446514,0.05981353155859867,0.006552499758226512
min_hNew_0_20,Rmax_LTIR,-0.009319404985194655,0.021911407068936378,0.04987723320776595,0.005142463958624063
min_hNew_0_20,PhyllFrmTassel,-0.007427687924197932,0.009653000568500124,0.01715309774915104,0.0017979506164133823
min_hNew_0_20,Diffx,-0.0029836357178190677,0.00837880888867283,0.01543055731523736,0.0015055228145992956
min_hNew_0_20,Diffz,-0.003401084443895991,0.007742768390443091,0.01563115471338893,0.0015478155920579293
min_hNew_0_200,n,-0.799251884835579,0.799251884835579,0.5081751934116435,0.05631368166167305
min_hNew_0_200,thetaS,0.5182430717649995,0.5182430717649995,0.46217290103754977,0.05166583193665809
min_hNew_0_200,JuvenileLeaves,-0.24286844775713148,0.2460372198532073,0.34031764310871493,0.038785697289002205
min_hNew_0_200,LM_min,-0.22662169824761033,0.22790906711721629,0.31137663295615264,0.03487412230335644
min_hNew_0_200,Alfa,-0.1317519587270088,0.13268338921930792,0.2108416977493893,0.023625026729915687
min_hNew_0_200,Rmax_LTAR,-0.12410294771191678,0.13083894218492376,0.19088175558565154,0.021635307861055095
min_hNew_0_200,thetaR,-0.1277234345841981,0.12942229646466388,0.1847451914153519,0.020627276974537517
min_hNew_0_200,Ks,-0.04423690392453223,0.05141616640789784,0.09437021387105814,0.010543339129784453
min_hNew_0_200,StayGreen,-0.012149374527226272,0.024168155149643943,0.05722351536732882,0.005845672077610209
min_hNew_0_200,Rmax_LTIR,-0.004514639495919453,0.018062112443357835,0.08041851975267762,0.008540337704792568
min_hNew_0_200,PhyllFrmTassel,-0.002156609342381937,0.007161358360143296,0.019427927725330793,0.0020438525570817445
min_hNew_0_200,Diffx,2.1389322660284316e-05,0.006495899864778854,0.019616829344093107,0.0020589651475421897
min_hNew_0_200,Diffz,0.003006365662362556,0.005921747619767191,0.018261286464461287,0.0019317595878787794
min_hNew_10_20,thetaS,0.8408441003637556,0.8408441003637556,0.4526745299711888,0.0511452476700462
min_hNew_10_20,JuvenileLeaves,-0.4472650868601958,0.4472650868601958,0.3476161886052491,0.03980412608995412
min_hNew_10_20,LM_min,-0.3785023701073789,0.3785023701073789,0.2919719137743618,0.033100988864046776
min_hNew_10_20,n,-0.061965947588721544,0.22184260368573555,0.33568888569537353,0.029220444472393435
min_hNew_10_20,thetaR,-0.18683188909104095,0.18683188909104095,0.16812023352700473,0.018055806048474975
min_hNew_10_20,Alfa,0.13799195688304441,0.16807084438490477,0.1696545521989078,0.015847549772061615
min_hNew_10_20,Ks,-0.15755471385746564,0.15755471385746564,0.12096385560191455,0.01365390781323126
min_hNew_10_20,Rmax_LTAR,-0.13621992814517886,0.14732937361597342,0.16954618634791174,0.018344246545588663
min_hNew_10_20,StayGreen,-0.054774469241536214,0.055338731337105325,0.05820106751146037,0.006349401435256456
min_hNew_10_20,Rmax_LTIR,-0.009732394357562684,0.022208447043022966,0.05126660323076348,0.005319373574369654
min_hNew_10_20,PhyllFrmTassel,-0.0077680048224989424,0.009941087920376563,0.019799856299463736,0.002123730207215292
min_hNew_10_20,Diffx,-0.003015715524949346,0.008546619424658453,0.016275083742259548,0.0016031605716479848
min_hNew_10_20,Diffz,-0.003082304489852352,0.007806228290714289,0.01577142327163257,0.0015589367784375934
min_hNew_120_200,n,-0.9452435013377218,0.9452435013377218,0.26721321053782593,0.03028375310611023
min_hNew_120_200,Alfa,-0.190634766709902,0.19063802710084288,0.26124931845704796,0.02981141133644126
min_hNew_120_200,JuvenileLeaves,0.10279836094873468,0.16316417229252655,0.22982529953087674,0.021367714063890528
min_hNew_120_200,thetaS,0.11539474039025512,0.15549462200666683,0.2052774754404531,0.019783086778943113
min_hNew_120_200,LM_min,0.03126308999288456,0.11597858044122586,0.18737385588775354,0.01666487434763579
min_hNew_120_200,Rmax_LTAR,-0.08627768750193007,0.11588215888785625,0.16237904117279917,0.016017534193267728
min_hNew_120_200,thetaR,-0.024719130598268968,0.04795516817507857,0.07626802918697673,0.007141599989906816
min_hNew_120_200,Ks,0.032508398300832075,0.04256924809185709,0.08568217926098139,0.009290978825921834
min_hNew_120_200,StayGreen,0.014885874116352223,0.025524259343375932,0.05470897777044613,0.005628885623788291
min_hNew_120_200,Rmax_LTIR,0.005680522529567223,0.021677796066139107,0.03844623637421167,0.003711666460068324
min_hNew_120_200,Diffx,0.003539349095436998,0.009688418530641946,0.020687618603763447,0.002108351745472102
min_hNew_120_200,Diffz,0.0016399061895016292,0.008060633211000916,0.020130149294586713,0.002156293906783234
min_hNew_120_200,PhyllFrmTassel,0.0040547952356039,0.00592225486148837,0.013882955811923649,0.0015089446286901708
min_hNew_20_40,thetaS,0.8220140322629781,0.8220140322629781,0.38320888123695773,0.04485515098877794
min_hNew_20_40,JuvenileLeaves,-0.4399753141210346,0.4399753141210346,0.3260674230359744,0.03737302343858978
min_hNew_20_40,LM_min,-0.362667586198881,0.362667586198881,0.27415610080986097,0.030673850370381357
min_hNew_20_40,n,-0.32439475759857356,0.32895450009194177,0.287747550280161,0.0315336515558267
min_hNew_20_40,thetaR,-0.16543892206024854,0.16543892206024854,0.12447093259170036,0.0138570467105859
min_hNew_20_40,Rmax_LTAR,-0.11053089908362497,0.12738050573109072,0.1337106902744976,0.012542528432959967
min_hNew_20_40,Ks,-0.10301238940858792,0.10301238940858792,0.07515879340602312,0.008471980097498045
min_hNew_20_40,Alfa,-0.0033733384858007512,0.06864685509091566,0.09737752603384042,0.007652790478301268
min_hNew_20_40,StayGreen,-0.033989618698635905,0.03538093018141587,0.03846254134471879,0.004165440103642239
min_hNew_20_40,Rmax_LTIR,-0.011617259876097191,0.020247590836617847,0.046130849585346294,0.004802768438815156
min_hNew_20_40,PhyllFrmTassel,-0.006611505660257949,0.00925564451719775,0.01728376576603997,0.0017981261186335346
min_hNew_20_40,Diffx,-0.0012546860852784998,0.006869949727001905,0.01210684277712563,0.0011756542718480765
min_hNew_20_40,Diffz,0.000528522787090596,0.006173087433368113,0.010526343863212382,0.0009358108095506989
min_hNew_80_120,n,-0.6468365169839718,0.6468365169839718,0.5385700695987452,0.061028573299216085
min_hNew_80_120,thetaS,0.5884079623781329,0.5884079623781329,0.5220466951348187,0.058788867769037856
min_hNew_80_120,JuvenileLeaves,-0.34972558925688946,0.34972558925688946,0.3942851576637581,0.04397059747027584
min_hNew_80_120,LM_min,-0.30481539606058144,0.30523719919981696,0.37046215738734894,0.04182223609643409
min_hNew_80_120,thetaR,-0.15417872018139894,0.155879357678996,0.22910122640465233,0.02537266649352915
min_hNew_80_120,Rmax_LTAR,-0.1286501634598764,0.13635641020471312,0.2294654105768885,0.025973528572596858
min_hNew_80_120,Alfa,-0.12015170663158534,0.12424761617843937,0.21531456921234796,0.023554342171607522
min_hNew_80_120,Ks,-0.0677006726352554,0.07317081291856925,0.12904649061113604,0.014880238470582608
min_hNew_80_120,StayGreen,-0.02842608294816116,0.0325992742904719,0.06229770078735343,0.006755586670846047
min_hNew_80_120,Rmax_LTIR,-0.006206800126787771,0.020887873650310702,0.08573714953718133,0.008975680723586156
min_hNew_80_120,PhyllFrmTassel,-0.0041718101685445244,0.008385154189052266,0.02406950925716116,0.00257795341465464
min_hNew_80_120,Diffx,-0.0018076533905548038,0.007053482836390382,0.02240335490786162,0.0023587645207062405
min_hNew_80_120,Diffz,0.003120746659104788,0.0060978188330033,0.01867618454058272,0.0019688220271991304
min_leaf_wp,thetaS,0.691447387986524,0.6994424004864089,0.40976732070684907,0.04461651464689414
min_leaf_wp,n,-0.38041403396489815,0.4252892461358333,0.4157168311742537,0.04170453244649509
min_leaf_wp,LM_min,-0.3449591264123162,0.39471748503946247,0.418614805398295,0.04125093324146922
min_leaf_wp,JuvenileLeaves,-0.1535489554672456,0.37912537286330417,0.4625035704376863,0.03370870141319875
min_leaf_wp,Rmax_LTAR,-0.3312343578400965,0.33857587298850356,0.31127131482697706,0.033557112062649365
min_leaf_wp,thetaR,-0.13316669773743806,0.1869328617548806,0.2512505322324525,0.02400022472395931
min_leaf_wp,Ks,-0.09263896905454551,0.1441868404986812,0.21749991558551574,0.021158670674455968
min_leaf_wp,Alfa,-0.04301079494162052,0.12240991631161666,0.2064325690729699,0.018944977625630657
min_leaf_wp,StayGreen,-0.034732540260189224,0.07014273347730404,0.11649687604188734,0.011090879642798115
min_leaf_wp,Rmax_LTIR,-0.010930536676004896,0.052291847465216805,0.09864362285346281,0.009704325497769391
min_leaf_wp,PhyllFrmTassel,0.01058743416613155,0.03486557084484309,0.06320704689703821,0.005953727035094334
min_leaf_wp,Diffx,0.002944656161766938,0.026665528132301605,0.05387101883416497,0.005359043756847809
min_leaf_wp,Diffz,0.002488511433731284,0.02316626142216214,0.053345997208359024,0.005378052232006372
min_thNew_0_10,n,-0.8635877213215101,0.8635877213215101,0.3423913532202961,0.03901945683852457
min_thNew_0_10,thetaS,0.7041872532892404,0.7041872532892404,0.30698054295081206,0.03438680211070742
min_thNew_0_10,JuvenileLeaves,-0.20927675671413623,0.20927675671413623,0.10605001718760444,0.012244859962164425
min_thNew_0_10,LM_min,-0.18383217262603363,0.18383217262603363,0.08879442657841632,0.010055469424586589
min_thNew_0_10,thetaR,0.08557858408046687,0.08583240655696364,0.04938621619483037,0.005540182661917612
min_thNew_0_10,Ks,-0.08340052000088392,0.08340052000088392,0.03749769226462771,0.004236185638371947
min_thNew_0_10,Rmax_LTAR,-0.05314005850881045,0.059559383482208,0.05266611889599141,0.005057127100351622
min_thNew_0_10,StayGreen,-0.03309381095055253,0.033244032995067625,0.028589768302928,0.0032679471660139714
min_thNew_0_10,Alfa,-0.015606659743788581,0.031063332496484387,0.040918320401865486,0.003523150085673039
min_thNew_0_10,Rmax_LTIR,-0.0029040399639667634,0.007335106588511888,0.0128735346538068,0.001262285067101603
min_thNew_0_10,PhyllFrmTassel,-0.003077631484367549,0.004233322632160315,0.006183188035795287,0.0006128660550127902
min_thNew_0_10,Diffz,-0.002209495818403178,0.0034546581083172287,0.0056148983212784415,0.0005514701202948892
min_thNew_0_10,Diffx,-0.0013445800261201112,0.0033329814737303727,0.004997396098001331,0.00045682249295758915
min_thNew_0_20,n,-0.8597608652272734,0.8597608652272734,0.34044726427362837,0.038704398785722204
min_thNew_0_20,thetaS,0.7021982413941255,0.7021982413941255,0.30534435903043267,0.0342870674531015
min_thNew_0_20,JuvenileLeaves,-0.22432354566772897,0.22432354566772897,0.11506492014639152,0.013323046733491611
min_thNew_0_20,LM_min,-0.19194381511070602,0.19194381511070602,0.09308417685995997,0.01045422375210478
min_thNew_0_20,Ks,-0.07979704250553973,0.07979704250553973,0.03654200492296548,0.004100908483162922
min_thNew_0_20,thetaR,0.0783726415995636,0.07911308812879467,0.04684308371228378,0.005200445501802431
min_thNew_0_20,Rmax_LTAR,-0.05720530701595731,0.06414070855128533,0.05697674852923014,0.005443543363263761
min_thNew_0_20,Alfa,-0.025932418070060963,0.036646658482858994,0.044432371369213124,0.004111928017198716
min_thNew_0_20,StayGreen,-0.031461082829844625,0.031664925349939935,0.027429177850385462,0.0031327588241925864
min_thNew_0_20,Rmax_LTIR,-0.0032250205370867742,0.008025271023437901,0.013979708655558094,0.001366684348677836
min_thNew_0_20,PhyllFrmTassel,-0.003346280072099906,0.004585905873684326,0.006702920621987399,0.0006678543649769339
min_thNew_0_20,Diffx,-0.0013170875576428793,0.0037420465196714094,0.005715904730648286,0.0005152688389606316
min_thNew_0_20,Diffz,-0.0016538828277256259,0.0033996713903237004,0.005760641841746717,0.0005573852108020263
min_thNew_0_200,n,-0.9275870845546589,0.9275870845546589,0.2974879791264084,0.03355222210341162
min_thNew_0_200,thetaS,0.5071006223445482,0.5071006223445482,0.2213918857669481,0.025369414279192877
min_thNew_0_200,thetaR,0.20577215284152522,0.20577215284152522,0.10796639786095238,0.012224897585929945
min_thNew_0_200,JuvenileLeaves,-0.1768042703953455,0.1768042703953455,0.09137984363965618,0.01038208446013222
min_thNew_0_200,LM_min,-0.1499886907904773,0.1499886907904773,0.07200907119720269,0.008002579923691747
min_thNew_0_200,Alfa,-0.06797853434335467,0.06797853434335467,0.04137864375201415,0.0047677060563329175
min_thNew_0_200,Rmax_LTAR,-0.058066207123898116,0.060185075915245086,0.0454067423400702,0.004658949144656096
min_thNew_0_200,Ks,-0.04338595382765914,0.04338595382765914,0.02110306383796624,0.002358453545698829
min_thNew_0_200,StayGreen,-0.012369047312399203,0.012854549636670763,0.010412638509566828,0.0011506191518791684
min_thNew_0_200,Rmax_LTIR,-0.002613997758131103,0.0051483994402459635,0.008841283637188226,0.0008733617684740653
min_thNew_0_200,PhyllFrmTassel,-0.002097392310459445,0.0029013526913483356,0.00411743533595434,0.00041179611122264484
min_thNew_0_200,Diffx,-0.0007552298147958397,0.0025093419034077444,0.0036264332804410862,0.0003173702996854342
min_thNew_0_200,Diffz,3.694018764106591e-05,0.0022550566709507057,0.0035828017713949024,0.00032175089684576626
min_thNew_10_20,n,-0.8513195604298129,0.8513195604298129,0.33856693267926924,0.038228450276822895
min_thNew_10_20,thetaS,0.7020248957074197,0.7020248957074197,0.307097441537851,0.03469831463691269
min_thNew_10_20,JuvenileLeaves,-0.23726951997857185,0.23726951997857185,0.1282075796541945,0.014941447080823901
min_thNew_10_20,LM_min,-0.19876802362912996,0.19876802362912996,0.10229836900652964,0.011406891190907724
min_thNew_10_20,Ks,-0.07782879050393379,0.07782879050393379,0.039857715683936236,0.004483551573952096
min_thNew_10_20,thetaR,0.06905234349466613,0.07499284231198262,0.05345326522415397,0.005071366833723207
min_thNew_10_20,Rmax_LTAR,-0.05900656132768121,0.0664117533443808,0.061710111156039936,0.0059298896009912705
min_thNew_10_20,Alfa,-0.03239536621625903,0.041286827321172795,0.0480485258885709,0.004662974532701612
min_thNew_10_20,StayGreen,-0.03013277347613466,0.03055059852835733,0.027032261715659395,0.0030481315970303526
min_thNew_10_20,Rmax_LTIR,-0.0034158358981058595,0.008491588600341639,0.01511740633651606,0.0014786881140434254
min_thNew_10_20,PhyllFrmTassel,-0.00350703994924573,0.004853929779333391,0.007680874900553512,0.0007713371187852762
min_thNew_10_20,Diffx,-0.0013084073728838685,0.0040146287970685215,0.0064481487061339195,0.0005886051997726278
min_thNew_10_20,Diffz,-0.0013770776534051342,0.003609822865925933,0.006615540464982751,0.0006458179983888629
min_thNew_120_200,n,-0.9627911021199287,0.9627911021199287,0.23899671324387345,0.027261796360713526
min_thNew_120_200,thetaR,0.3888325572096386,0.3888325572096386,0.18768225424166526,0.021166022836345333
min_thNew_120_200,thetaS,0.1878109810998784,0.1878109810998784,0.12275828186157534,0.014203524616787994
min_thNew_120_200,Alfa,-0.07139063518731269,0.07139063518731269,0.04037187885347068,0.00465535462672976
min_thNew_120_200,Rmax_LTAR,-0.02552366846641831,0.025905595190768918,0.021371850981926902,0.002335593755430647
min_thNew_120_200,LM_min,-0.01462488918069347,0.017664961089056175,0.022136027617208856,0.002293262194891599
min_thNew_120_200,JuvenileLeaves,0.0058074383965824,0.014572060219002484,0.02116104276042458,0.0017968360105041017
min_thNew_120_200,Ks,-0.005032137561670105,0.005778720968395252,0.005683452464387468,0.0005481109579054316
min_thNew_120_200,Rmax_LTIR,-0.0012200463784208116,0.003716046619464777,0.0059007065846985165,0.0005126380892726558
min_thNew_120_200,StayGreen,-0.0009648416557377485,0.0032836011793529055,0.004741788598877371,0.0003990982188324763
min_thNew_120_200,Diffx,0.0006235525839580814,0.0012264927373526135,0.0017270244696809306,0.0001552906576161589
min_thNew_120_200,PhyllFrmTassel,0.0005882878026901321,0.0011569032437687829,0.002102469026636573,0.00020375255545844234
min_thNew_120_200,Diffz,0.0003100910959907633,0.0011153347975550998,0.0017175484094815736,0.0001553471719514568
min_thNew_20_40,n,-0.8300752538676879,0.8300752538676879,0.3350702173738727,0.038302210455887255
min_thNew_20_40,thetaS,0.6578273053852448,0.6578273053852448,0.3147331615914695,0.035589216198804535
min_thNew_20_40,JuvenileLeaves,-0.2807223780136554,0.2807223780136554,0.18080256216870993,0.020532811037474785
min_thNew_20_40,LM_min,-0.22680918935282582,0.22680918935282582,0.13785655877869576,0.01542675925139493
min_thNew_20_40,thetaR,0.0824563338592466,0.08283356663848888,0.0850722027210984,0.009439270784500815
min_thNew_20_40,Rmax_LTAR,-0.06813467797277309,0.07888048422028376,0.08183585330428354,0.0077941233827284115
min_thNew_20_40,Alfa,-0.06897633044555218,0.06945859921011803,0.066656817946449,0.007516101092349788
min_thNew_20_40,Ks,-0.05905080719131429,0.05905080719131429,0.035626604376555744,0.003862063617843207
min_thNew_20_40,StayGreen,-0.02205086557664706,0.022673490442540512,0.02030543820890719,0.002291575671144017
min_thNew_20_40,Rmax_LTIR,-0.004097686859174163,0.008833748175107552,0.01692660539807306,0.0017017220555791204
min_thNew_20_40,PhyllFrmTassel,-0.003708649828929316,0.005047559757151215,0.007971621395582863,0.0008280576342029816
min_thNew_20_40,Diffx,-0.0016669622332286841,0.004286146068361534,0.006824524922179763,0.0006373673944477001
min_thNew_20_40,Diffz,0.0005336775400344263,0.0034139640212995054,0.006277826071763351,0.0006072550503574247
min_thNew_80_120,n,-0.9312027717530801,0.9312027717530801,0.2686187105659714,0.030163802350819162
min_thNew_80_120,thetaS,0.38646521347707713,0.38646521347707713,0.2224300965173702,0.025826669429352894
min_thNew_80_120,thetaR,0.2714249241375343,0.2714249241375343,0.15362042908357693,0.017418755186851834
min_thNew_80_120,JuvenileLeaves,-0.1522778936461871,0.1522778936461871,0.101224639157905,0.011339228088216987
min_thNew_80_120,LM_min,-0.1365745822748772,0.1365745822748772,0.08849569995730691,0.009778000202613341
min_thNew_80_120,Alfa,-0.07057015544010505,0.07057015544010505,0.0422661914872564,0.004944763614757888
min_thNew_80_120,Rmax_LTAR,-0.05291142906559399,0.05407091225428406,0.04487045504714294,0.004773411913298827
min_thNew_80_120,Ks,-0.028038007797460775,0.028119728738935545,0.02001482066627859,0.002212141959906888
min_thNew_80_120,StayGreen,-0.01266068605884873,0.013310948450813506,0.01251826000451963,0.001412475699462535
min_thNew_80_120,Rmax_LTIR,-0.0011114071815239834,0.004411949616080587,0.007872242873151008,0.0007564804090604097
min_thNew_80_120,Diffx,-0.0003351102559143041,0.002176177781400999,0.003563085293122043,0.00032283765793608243
