metric,parameter,mu,mu_star,sigma,mu_star_conf
seasonal_mean_WaterSink_0_10,n,0.3496509558739408,0.35491979955482345,0.36266769456705944,0.040408282271420085
seasonal_mean_WaterSink_0_10,Rmax_LTAR,0.15969780479823517,0.1807430570718149,0.24207875362614434,0.026325118033548128
seasonal_mean_WaterSink_0_10,thetaR,0.1668875141292447,0.1675967382674145,0.20864902011628253,0.024414463387627802
seasonal_mean_WaterSink_0_10,Alfa,0.07162315677701596,0.1059081350362923,0.1573203641392402,0.015804217135035825
seasonal_mean_WaterSink_0_10,Ks,0.09236618298555213,0.09666404658384475,0.15021268817366085,0.01775218950638096
seasonal_mean_WaterSink_0_10,StayGreen,0.09235931965915362,0.09322451898884271,0.1273664158597099,0.015235061689759865
seasonal_mean_WaterSink_0_10,Diffz,0.0472853451332688,0.05259586096355837,0.0532578891076863,0.005674453055453379
seasonal_mean_WaterSink_0_10,Rmax_LTIR,0.013467056931275798,0.031841651779012416,0.0959829399446831,0.011074170013964523
seasonal_mean_WaterSink_0_10,Diffx,0.007980433026697467,0.01816234028139886,0.05020496208607036,0.005540726296562779
seasonal_mean_WaterSink_0_10,PhyllFrmTassel,0.003333483795754188,0.01175267435257339,0.027693154047985946,0.0029734844364701155
seasonal_mean_WaterSink_0_20,thetaS,-0.7304590855710305,0.7304590855710305,0.4250803262506042,0.04827646381474551
seasonal_mean_WaterSink_0_20,JuvenileLeaves,0.5231767163120588,0.5231767163120588,0.40415265444476106,0.04888823930404866
seasonal_mean_WaterSink_0_20,LM_min,0.41413712500650757,0.41413712500650757,0.3404264888807254,0.03991562289639336
seasonal_mean_WaterSink_0_20,n,0.3136744589198768,0.31566901642278977,0.31677886942421263,0.03594340286863181
seasonal_mean_WaterSink_0_20,thetaR,0.1633794437849957,0.16376516607373534,0.23011487759387997,0.027641138307185176
seasonal_mean_WaterSink_0_20,Rmax_LTAR,0.11448340249114189,0.1464689893548838,0.23049878915573915,0.02504417077759527
seasonal_mean_WaterSink_0_20,Alfa,0.05601660688808344,0.09719391173905502,0.17141785088976327,0.017537225971987203
seasonal_mean_WaterSink_0_20,Ks,0.08000848523441893,0.08536005256041475,0.15939285018345556,0.018638152476487396
seasonal_mean_WaterSink_0_20,StayGreen,0.0706714979457583,0.07131109209547092,0.10662024037896055,0.012967723728986743
seasonal_mean_WaterSink_0_20,Rmax_LTIR,0.014942328969978026,0.034166175769025524,0.11115075362486787,0.012943014712285428
seasonal_mean_WaterSink_0_20,Diffz,0.016747815229024673,0.023473749830405937,0.044683717730524916,0.004877066839322795
seasonal_mean_WaterSink_0_20,Diffx,0.010277112685554196,0.018885109837627,0.05605106267557003,0.006306077364760864
seasonal_mean_WaterSink_0_20,PhyllFrmTassel,0.0061517763569613896,0.013887517006209712,0.03490328683138956,0.0038782172721112977
seasonal_mean_WaterSink_0_200,JuvenileLeaves,0.741193929138308,0.741193929138308,0.3482609112024522,0.04100784269780477
seasonal_mean_WaterSink_0_200,LM_min,0.5787659989190473,0.5787659989190473,0.3193616226386398,0.03717440974196452
seasonal_mean_WaterSink_0_200,thetaS,-0.37844303189901246,0.390056070917678,0.31816893236739735,0.037015940428416945
seasonal_mean_WaterSink_0_200,n,0.372913897551619,0.3740042974803146,0.28240234561534483,0.033062849418865135
seasonal_mean_WaterSink_0_200,Alfa,0.1315478247760153,0.13265885877784855,0.08870545211559908,0.010233649468475506
seasonal_mean_WaterSink_0_200,StayGreen,0.09421048426391943,0.09752699565689744,0.09706438595595689,0.010927374411796031
seasonal_mean_WaterSink_0_200,Rmax_LTAR,0.06916069349222914,0.09426263868390414,0.11529061967831405,0.011755363209502231
seasonal_mean_WaterSink_0_200,thetaR,0.05732573454086898,0.07406807333297244,0.08525729922105461,0.008318668213603686
seasonal_mean_WaterSink_0_200,Ks,0.0019457691983079976,0.03772270375409874,0.05280459193357125,0.004377463950100552
seasonal_mean_WaterSink_0_200,Rmax_LTIR,-0.00914195337231683,0.022357351415706238,0.035380840431811576,0.003402136546962658
seasonal_mean_WaterSink_0_200,PhyllFrmTassel,0.005231337537199169,0.013067949248000959,0.01970691198813969,0.001810703614230351
seasonal_mean_WaterSink_0_200,Diffz,0.006083602372819107,0.012308263643885809,0.016946015082885055,0.0015457293896014026
seasonal_mean_WaterSink_0_200,Diffx,-0.00182572224579925,0.01001648169575655,0.014728562211146675,0.0012892230491738023
seasonal_mean_WaterSink_10_20,thetaS,-0.7046176262428352,0.7221004842517157,0.4455807876815534,0.0476928647199437
seasonal_mean_WaterSink_10_20,JuvenileLeaves,0.5176191229258273,0.5250096191135099,0.41988608800377875,0.049232183096278255
seasonal_mean_WaterSink_10_20,LM_min,0.3969494590084949,0.4031021252654216,0.3510007464562089,0.04027511900341481
seasonal_mean_WaterSink_10_20,n,0.27801195331604345,0.3266970428815095,0.36531865932251995,0.03755657543168806
seasonal_mean_WaterSink_10_20,thetaR,0.151513909597557,0.17035866487845658,0.2589119436555475,0.029839070905941928
seasonal_mean_WaterSink_10_20,Rmax_LTAR,0.08971119111018465,0.15649605226849037,0.2566266972766947,0.026506807139400134
seasonal_mean_WaterSink_10_20,Alfa,0.0461934849803395,0.10619643733285002,0.19398370213178992,0.019354344738467394
seasonal_mean_WaterSink_10_20,Ks,0.0666495603819956,0.09426386492989153,0.19171334259156989,0.02147514116032056
seasonal_mean_WaterSink_10_20,StayGreen,0.06050777374653034,0.06485807822871796,0.1057853359137244,0.012585390754394963
seasonal_mean_WaterSink_10_20,Rmax_LTIR,0.0163265882952326,0.036627677711675403,0.11879023266187999,0.013832730411811942
seasonal_mean_WaterSink_10_20,Diffx,0.011479255898601532,0.020723784951820506,0.06193294694563523,0.00700262152867777
seasonal_mean_WaterSink_10_20,PhyllFrmTassel,0.0057330063041922015,0.017763505297910567,0.04694357175935968,0.0051747052089280736
seasonal_mean_WaterSink_10_20,Diffz,0.0036257123239541132,0.016564961064069822,0.04846183850561941,0.005362413163477077
seasonal_mean_WaterSink_120_200,JuvenileLeaves,0.736668736703429,0.736668736703429,0.3480234579811031,0.04093131298147006
seasonal_mean_WaterSink_120_200,LM_min,0.5752453180597359,0.5752453180597359,0.32019995840920246,0.037224139388817586
seasonal_mean_WaterSink_120_200,thetaS,-0.37114514026875944,0.387918423880835,0.32722139498859043,0.03744269917295793
seasonal_mean_WaterSink_120_200,n,0.37578104376488114,0.3776529116969935,0.2917831568993888,0.03405514300817332
seasonal_mean_WaterSink_120_200,Alfa,0.134457293352863,0.13560613263778765,0.09044841904739201,0.010422400410671943
seasonal_mean_WaterSink_120_200,StayGreen,0.09463638028774923,0.09815761481769007,0.09868250555951011,0.011101018865572037
seasonal_mean_WaterSink_120_200,Rmax_LTAR,0.06653461225605688,0.09395220334125459,0.11639661022498506,0.011716318111732918
seasonal_mean_WaterSink_120_200,thetaR,0.05499247683179132,0.07494911848693614,0.08769524982207541,0.00830325610062163
seasonal_mean_WaterSink_120_200,Ks,-0.00014521893513436734,0.039007456807710165,0.05451493695384503,0.004491141176583871
seasonal_mean_WaterSink_120_200,Rmax_LTIR,-0.00969115611930199,0.023009908510976305,0.036037974419560304,0.00344674750518689
seasonal_mean_WaterSink_120_200,PhyllFrmTassel,0.005233578039964206,0.01352172024064291,0.02031437250042954,0.0018500572915041836
seasonal_mean_WaterSink_120_200,Diffz,0.0059143319385685554,0.012426673867832697,0.017170910345854593,0.0015553132644956055
seasonal_mean_WaterSink_120_200,Diffx,-0.0019079071237295422,0.010147998216905912,0.015091289382915728,0.001333662769668523
seasonal_mean_WaterSink_20_40,thetaS,0.4477355195051571,0.5422673893029422,0.5167120981359494,0.05013048645700272
seasonal_mean_WaterSink_20_40,JuvenileLeaves,-0.06568445178449146,0.4893285322716469,0.6153850730724306,0.04515560162836369
seasonal_mean_WaterSink_20_40,n,-0.46174347254288534,0.4684366632330254,0.36831727934234854,0.04071073703864041
seasonal_mean_WaterSink_20_40,LM_min,0.163125709290773,0.4587733977911654,0.5552953623878143,0.04243362786539451
seasonal_mean_WaterSink_20_40,Rmax_LTAR,0.09485861132431686,0.27032079817410776,0.4006762393479234,0.03457478466417353
seasonal_mean_WaterSink_20_40,Alfa,-0.15976561611471535,0.1932742113018618,0.22681772072174342,0.023283135326251248
seasonal_mean_WaterSink_20_40,thetaR,-0.06499135586158435,0.17985230966188334,0.2606576433066561,0.02310944443560993
seasonal_mean_WaterSink_20_40,Ks,-0.013541897320061728,0.12112832139629759,0.20790606857170765,0.020123290931981876
seasonal_mean_WaterSink_20_40,StayGreen,0.03267515736327483,0.09763880729552205,0.17006774682246928,0.016537227643476458
seasonal_mean_WaterSink_20_40,Rmax_LTIR,-0.0019493732267702975,0.06779030386657765,0.19065319420346352,0.021234081513685908
seasonal_mean_WaterSink_20_40,Diffx,-0.008015760372315859,0.04724732213243703,0.12150714553736007,0.013173189046951448
seasonal_mean_WaterSink_20_40,PhyllFrmTassel,-0.003742108103978398,0.034870894900989206,0.08239313651951097,0.0086030794716819
seasonal_mean_WaterSink_20_40,Diffz,-0.00513434003669286,0.02909521415183384,0.08403695258282158,0.009470463186288679
seasonal_mean_WaterSink_80_120,JuvenileLeaves,0.8008011094060543,0.8113324869320544,0.38601023379167543,0.04211043659004623
seasonal_mean_WaterSink_80_120,LM_min,0.4081672592971189,0.4494725783920623,0.4041777861024142,0.04134645083660468
seasonal_mean_WaterSink_80_120,thetaS,0.18451234374057093,0.28701575260576145,0.3079410858934466,0.025056286841365537
seasonal_mean_WaterSink_80_120,Rmax_LTAR,0.02346481292553107,0.24227536778616246,0.35204885125281826,0.03045181759648171
seasonal_mean_WaterSink_80_120,n,0.010832638013984616,0.1574598000443213,0.2552376038228102,0.02355212334660206
seasonal_mean_WaterSink_80_120,thetaR,-0.09970998009560317,0.14315444425507323,0.21661621202280681,0.022195374943978507
seasonal_mean_WaterSink_80_120,Alfa,0.04131372164335066,0.12232136810435391,0.18671183777332076,0.01681247564595128
seasonal_mean_WaterSink_80_120,Ks,-0.032406207123942134,0.11353435146191458,0.17569894312358506,0.01605177719532808
seasonal_mean_WaterSink_80_120,StayGreen,-0.018945568689948473,0.07607333197226351,0.148837624866944,0.014926765531920402
seasonal_mean_WaterSink_80_120,Rmax_LTIR,-0.012006504071021178,0.05872552332765851,0.10092616425104046,0.009912656732833027
seasonal_mean_WaterSink_80_120,Diffx,-0.013692908254873784,0.03890040439766838,0.07355958550249878,0.0072550479773341925
seasonal_mean_WaterSink_80_120,Diffz,-0.001039791768513027,0.028068908305044306,0.056196969664518134,0.005683965177373323
seasonal_mean_WaterSink_80_120,PhyllFrmTassel,-0.0010856414878437184,0.00667115289224552,0.02862891948106664,0.0034498251063149947
seasonal_n_uptake_sum,LM_min,0.6641768827601342,0.6641768827601342,0.326081951887436,0.03939011953728199
seasonal_n_uptake_sum,StayGreen,0.5350303874781716,0.5350303874781716,0.31445786469953685,0.03696206735872606
seasonal_n_uptake_sum,Rmax_LTAR,0.4111901148164123,0.478742372598138,0.367436062202848,0.0313126762137363
seasonal_n_uptake_sum,JuvenileLeaves,-0.19595791226711254,0.2362688876441825,0.21578926015030866,0.020078827384450486
seasonal_n_uptake_sum,n,-0.18121279923476494,0.1894932876952488,0.15578805857972744,0.016575643992997064
seasonal_n_uptake_sum,thetaS,0.03999991183357469,0.06486328793083347,0.08325973688777218,0.007501979351671887
seasonal_n_uptake_sum,Alfa,0.01636382868026674,0.04828394598346735,0.07011190360168092,0.006320096184254141
seasonal_n_uptake_sum,Rmax_LTIR,0.03211051379595361,0.04514022841441934,0.06183344686757744,0.00618578124974044
seasonal_n_uptake_sum,thetaR,0.017119593848073444,0.03190060386422462,0.04831813899538441,0.004695507036789591
seasonal_n_uptake_sum,Ks,-0.007083279080707587,0.02520345635016629,0.04083710915318537,0.003965608556541027
seasonal_n_uptake_sum,Diffz,0.0022067245925349067,0.018525101571968353,0.036539517666490724,0.00363155116222898
seasonal_n_uptake_sum,Diffx,0.0003005486499245512,0.016457683976875102,0.029608997872563367,0.0028602994312864104
seasonal_n_uptake_sum,PhyllFrmTassel,0.0013296412817237868,0.001984842445906934,0.003225180403129398,0.00032953010782942955
seasonal_nitr_sum,LM_min,-0.8126275681950177,0.8126275681950177,0.34775224323191267,0.041015311926649096
seasonal_nitr_sum,JuvenileLeaves,-0.6459316523727795,0.6459316523727795,0.3149238021938505,0.036848531462456834
seasonal_nitr_sum,StayGreen,-0.4440503057481102,0.4440503057481102,0.2930292236255461,0.03471985599271798
seasonal_nitr_sum,Rmax_LTAR,0.11086269606742599,0.15284109375925958,0.19616381371092895,0.018927152505315726
seasonal_nitr_sum,n,-0.014410859202943507,0.015713364121091047,0.015246760596368363,0.0015958147627839266
seasonal_nitr_sum,Rmax_LTIR,0.0037280577182220625,0.011582640783627144,0.015974852319070733,0.0013647713601028894
seasonal_nitr_sum,thetaS,-0.0005184820061597,0.008159341624076845,0.012295044980527421,0.0010985879607448249
seasonal_nitr_sum,Alfa,-0.0008551582744663145,0.007182771545205814,0.01081740289326044,0.0009666172534661398
seasonal_nitr_sum,thetaR,-0.0007372089505479282,0.006487903482227098,0.009980667422303443,0.0008884952962430117
seasonal_nitr_sum,Ks,0.0004822360275680911,0.005240387108648695,0.00958147370671194,0.0009643910940634236
seasonal_nitr_sum,Diffz,0.0004277666908444472,0.003337040673780211,0.00823628943466226,0.000875121435172166
seasonal_nitr_sum,Diffx,0.0005596673358129732,0.0025246760445927275,0.003952005491578858,0.00037064167895237225
seasonal_nitr_sum,PhyllFrmTassel,0.00015490960428891923,0.00027323657061623883,0.0005215651366157956,5.660734325460367e-05
seasonal_pg_sum,LM_min,0.7955865373203841,0.7955865373203841,0.3323130710856645,0.03900441097456276
seasonal_pg_sum,JuvenileLeaves,0.6483442429423584,0.6483442429423584,0.2891744806844141,0.033536482964377654
seasonal_pg_sum,StayGreen,0.2553025836179416,0.31008363034980235,0.29318262353700797,0.02734161673487427
seasonal_pg_sum,Rmax_LTAR,0.29358750643483694,0.3036430177691436,0.2709329146420213,0.030512363626270578
seasonal_pg_sum,thetaS,0.09035835097383678,0.09035835097383678,0.08976745851230439,0.010514736115891267
seasonal_pg_sum,n,-0.07817086443193834,0.07817086443193834,0.0784846264418882,0.009273316784470938
seasonal_pg_sum,thetaR,-0.023801398637610802,0.024126290002142937,0.02846966886212637,0.0033442304205843487
seasonal_pg_sum,Alfa,-0.011970291789578532,0.014623420307900634,0.020287471812992477,0.0021127278159308593
seasonal_pg_sum,Ks,-0.00814160393962574,0.010250185447856436,0.01276656688840215,0.0012947383698562664
seasonal_pg_sum,Rmax_LTIR,0.006625310397674424,0.007774384697670303,0.012804918602098248,0.0014596076951549006
seasonal_pg_sum,Diffx,0.00048296411699734167,0.0026931155463787906,0.004183483446922763,0.0003765939064556366
seasonal_pg_sum,Diffz,0.0002962751370189177,0.0022372440677123993,0.00433419701011899,0.0004327485384247816
seasonal_pg_sum,PhyllFrmTassel,0.001660895870781035,0.0018658776877945801,0.0027988109251441337,0.00031899887404251417
seasonal_pn_sum,LM_min,0.4520726609183491,0.6280184054969035,0.5967506097647247,0.0485193852576655
seasonal_pn_sum,Rmax_LTAR,0.5005445189478877,0.5138593024915946,0.4128226785429087,0.04730558403162231
seasonal_pn_sum,StayGreen,0.11828141789028404,0.49215929933816466,0.5670071188414758,0.03548681670121104
seasonal_pn_sum,JuvenileLeaves,0.2394468183858669,0.4083531394816977,0.4369168720115568,0.033445663170367526
seasonal_pn_sum,thetaS,0.17159617697653354,0.17159617697653354,0.174930009237057,0.020290428576131413
seasonal_pn_sum,n,-0.15091787923884553,0.15091787923884553,0.14704797783667095,0.017089648706287635
seasonal_pn_sum,thetaR,-0.04103344336564189,0.04141066193895592,0.04661857243493885,0.005441486013076581
seasonal_pn_sum,Alfa,-0.02550379736875699,0.028343096081590673,0.039163013726767976,0.004258829672366838
seasonal_pn_sum,Ks,-0.014849927655044523,0.01677837225722548,0.02020286123585751,0.0021694409763752293
seasonal_pn_sum,Rmax_LTIR,0.004237723083485666,0.007862671308939362,0.014159666822404387,0.0015200104947914186
seasonal_pn_sum,Diffx,0.001007606722675399,0.003842034871142766,0.005626584682692496,0.0004919577451815325
seasonal_pn_sum,PhyllFrmTassel,0.003176714490066779,0.0035535616408178816,0.005515357609441116,0.0006295735059184211
seasonal_pn_sum,Diffz,0.00029073857327222713,0.003339409484453744,0.00592407588185875,0.0005644278013734167
seasonal_potential_soil_evap,LM_min,-0.8043766199924772,0.8043766199924772,0.33236773350605564,0.03942130028466848
seasonal_potential_soil_evap,JuvenileLeaves,-0.6926716280771839,0.6926716280771839,0.2877372527141631,0.03425511509238917
seasonal_potential_soil_evap,StayGreen,-0.31154965517546823,0.3271725062206185,0.19188388600521503,0.0191499361166561
seasonal_potential_soil_evap,Rmax_LTAR,-0.21800220602099316,0.21983170972692037,0.1477059909826807,0.01674135478246165
seasonal_potential_soil_evap,n,-0.10020760446413463,0.10101549724285148,0.06477550823034936,0.0074010937837680575
seasonal_potential_soil_evap,thetaR,0.06318850443294995,0.06565707507063524,0.037367981541766744,0.003784774188894536
seasonal_potential_soil_evap,thetaS,0.035168692968197954,0.03709359638155378,0.03362506552940182,0.003801997562455682
seasonal_potential_soil_evap,Alfa,-0.016931488019073928,0.018779727263691974,0.036141609697954026,0.004298920802388947
seasonal_potential_soil_evap,Ks,0.0002609054726056765,0.008606754030232847,0.021429810333160146,0.002381494247924335
seasonal_potential_soil_evap,Rmax_LTIR,-0.006696237770665116,0.008340795525032427,0.019163661531827293,0.002128575103724756
seasonal_potential_soil_evap,Diffz,0.0002743863438945135,0.003030027365154556,0.009721543172522142,0.0010818651953733653
seasonal_potential_soil_evap,Diffx,0.00022564351252548257,0.002548585745414826,0.0061990539214520175,0.0007014658567796081
seasonal_potential_soil_evap,PhyllFrmTassel,-0.0001915852121569094,0.0004309294792470608,0.0006239609306658677,5.675136761197521e-05
seasonal_potential_transpiration,LM_min,0.7464743971781344,0.7464743971781344,0.30909533429468106,0.036059017256174046
seasonal_potential_transpiration,JuvenileLeaves,0.6938086719298595,0.6938086719298595,0.2967964409126682,0.034822638017217536
seasonal_potential_transpiration,StayGreen,0.2650769152642195,0.2821590944430352,0.25415876196021364,0.02733183211211208
seasonal_potential_transpiration,thetaS,0.25544910100130697,0.25544910100130697,0.1750535935785676,0.02062546589994451
seasonal_potential_transpiration,Rmax_LTAR,0.1544820298964749,0.19150129040994526,0.20674129077266304,0.02047047473594765
seasonal_potential_transpiration,n,-0.08676944009753285,0.14261487003784445,0.17864049290192832,0.016006714757186593
seasonal_potential_transpiration,thetaR,-0.05369999873457086,0.054937573995364974,0.05200996567791656,0.005891779222903321
seasonal_potential_transpiration,Alfa,-0.018443645226019236,0.03421306632821058,0.052561808940887786,0.0052080971634246125
seasonal_potential_transpiration,Ks,-0.023561876935072678,0.025938874698104453,0.025625585712998375,0.0027189617128084392
seasonal_potential_transpiration,Rmax_LTIR,0.0047094100856481256,0.019603491766159206,0.03487222085499122,0.0034640944987884923
seasonal_potential_transpiration,Diffz,0.001221262693883692,0.009308981653236724,0.016293921479758524,0.001654161037122076
